poi_id,category,lat,lon
6833,Starbucks,37.3527804667,-121.9972156833
6834,Mediterranean,37.3772281333,-122.0304756833
6835,Beach,37.7672432,-122.5108812333
6836,BBQ,37.7466258843,-122.4189789119
6837,American,37.7527671808,-122.4083375931
6838,Burgers,37.7749142221,-122.4377133536
6839,Ultra-lounge,37.7767333255,-122.438746002
6840,Starbucks,37.57960815,-122.3461044667
6841,Sushi,37.7759387289,-122.3937571049
6842,Pizza,37.7646787833,-122.4217717
6843,Breakfast,37.7648846167,-122.42260265
6844,Middle Eastern,37.764871234,-122.4224245548
6845,Coffee Shop,37.76304375,-122.4263025833
6846,Bakery,37.7501035143,-122.4203646183
6847,Mediterranean,37.7490695333,-122.4270564333
6848,Mexican,37.7451503068,-122.4201534455
6849,Tea Room,37.7491861167,-122.4271250333
6850,French,37.7640754587,-122.4647471448
6851,Pizza,37.3091166667,-122.0121901167
6852,Doughnuts,37.2866359565,-121.9495403767
6853,Toys & Games,37.7727518604,-122.4373570879
6854,Seafood,37.6383375745,-122.4223324697
6855,Mexican,37.6705763197,-122.4694997386
6856,Starbucks,37.6676018145,-122.4686692347
6857,BBQ,37.6131319833,-122.48794555
6858,Coffee Shop,37.4665196752,-122.4287196994
6859,American,38.3991050667,-122.3585987
6860,Sonic,38.1813923167,-122.2543821833
6861,Coffee Shop,37.2683495,-121.90523295
6862,Starbucks,37.6259836187,-122.4260810893
6863,Brewery / Microbrewery,37.4432550833,-122.1610456333
6864,Grocery,38.3013339167,-122.2813852667
6865,Sushi,37.5639346,-122.3254141333
6866,Sushi,37.4054868333,-122.1106726667
6867,Sandwich Shop,36.1919308667,-115.3050328333
6868,Starbucks,36.1923886667,-115.3056204667
6869,24 Hour Fitness,36.18969145,-115.30524995
6870,Hospital,36.1812897261,-115.3171241283
6871,Salon & Barbershop,36.1605488333,-115.3202437
6872,McDonald's,36.1593601667,-115.32006455
6873,Grocery,36.1604196667,-115.3197585167
6874,Grocery,36.1579740394,-115.3122854233
6875,Bakery,36.1579350833,-115.3111289333
6876,Pet Store,36.1580000335,-115.3108610814
6877,The Home Depot,36.1586589635,-115.3086606556
6878,Burgers,36.1589194742,-115.3346775879
6879,Asian,36.1592651167,-115.29203255
6880,American,36.1586475667,-115.2910191
6881,College,36.1576859,-115.2318169333
6882,Mall,36.1717562833,-115.1976962833
6883,Other - Food,36.1932788833,-115.3043687333
6884,Casino,36.1760684,-115.2935395667
6885,American,36.1646167167,-115.2893457667
6886,Steakhouse,36.1226750104,-115.1711189565
6887,Casino,36.121307373,-115.1719894409
6888,Other - Food,36.1212288259,-115.172423589
6889,Steakhouse,36.1205926131,-115.1722800796
6890,American,36.1170454985,-115.1725299574
6891,Garden,36.116712887,-115.1710402966
6892,Italian,36.1016656262,-115.174151659
6893,Ultra-lounge,36.081534542,-115.1376199722
6894,Library,36.1446060009,-115.3037772414
6895,Movie Rental,36.1603155167,-115.3219534833
6896,Burgers,36.1602925833,-115.3316134167
6897,Lowe's,36.1628880667,-115.3354051
6898,Casino,36.1421205833,-115.1747287333
6899,Coffee Shop,36.1274920246,-115.1677795382
6900,French,36.1123619592,-115.1716089249
6901,Subway,36.1176778212,-115.1728235901
6902,Starbucks,36.1190070667,-115.1723856
6903,Breakfast,36.12014079,-115.1718598
6904,Other - Shopping,36.1212321597,-115.1720282743
6905,Ultra-lounge,36.1231024946,-115.1709362061
6906,Other - Food,36.1271991922,-115.1675319672
6907,Asian Food,36.1282595317,-115.1668687001
6908,Pizza,36.01524225,-115.1193520167
6909,Sandwich Shop,36.0160100024,-115.1194319129
6910,Asian,36.0159229833,-115.11723355
6911,Best Buy,36.1593934833,-115.3362609833
6912,REI,36.1620024,-115.290712
6913,Other - Food,36.1607249,-115.2902763333
6914,Sushi,36.1630646167,-115.2907287333
6915,Grocery,36.1614186563,-115.2906777854
6916,Brewery / Microbrewery,36.1472880167,-115.2976086167
6917,Chipotle,36.1456842333,-115.2977903333
6918,Sandwich Shop,36.15925755,-115.3192752333
6919,Starbucks,36.1144676167,-115.3043251667
6920,French,33.5415623378,-117.7830344439
6921,Starbucks,33.6530834333,-117.7506714667
6922,City Park,33.5558100167,-117.760297
6923,American,33.7588500167,-117.8346879333
6924,Other - College & Education,33.79501185,-117.8419794167
6925,Italian,33.68066686,-117.85259085
6926,Best Buy,33.6960657717,-117.8264164925
6927,Train Station,33.8038126667,-117.8824528
6928,Bus Station,34.0551927743,-118.2331681252
6929,Plaza / Square,34.0565616423,-118.2387256622
6930,Historic Landmark,34.0568994115,-118.2379853725
6931,Library,34.0507078167,-118.2551622333
6932,Starbucks,34.0488395233,-118.2552481367
6933,Mall,33.7829283389,-117.89280653
6934,AMC Theatre,33.7819902,-117.8938258
6935,Starbucks,33.7814075833,-117.8918675
6936,Other - Food,33.7826724,-117.8929492667
6937,Starbucks,33.5236701999,-117.7149374733
6938,Wine Bar,37.7612219009,-122.4350578864
6939,American,37.7608082,-122.4339337
6940,Bar,37.7749991005,-122.4101363563
6941,Gate,37.6186931093,-122.3932850361
6942,Indian,37.4269070582,-122.1442881084
6943,Pub,37.7825655878,-122.4175717979
6944,Grocery,37.7734181,-122.4388601667
6945,Peet's Coffee,37.7735444333,-122.4390553167
6946,Other - Food,37.7634124333,-122.42006225
6947,American,37.7618418833,-122.4216006667
6948,Indian,37.7608424243,-122.4329763651
6949,Coffee Shop,37.75954385,-122.43529135
6950,Apartment,34.1582226451,-118.4129190445
6951,Bed & Breakfast,34.15920435,-118.4117064667
6952,Corporate Office,34.1525869,-118.34466525
6953,Bakery,34.1468511333,-118.4229581167
6954,Sports Bar,34.14253819,-118.4058594704
6955,Apple Store,34.2841341241,-118.7684190273
6956,Mexican,34.1433901,-118.3939868
6957,Starbucks,34.15248065,-118.3459537167
6958,Starbucks,34.158133865,-118.4243130684
6959,Theatre,34.1837268,-118.884878
6960,Whole Foods,34.1575310218,-118.4139416612
6961,French,34.1457332833,-118.4174510333
6962,Other - Food,34.1579609167,-118.4130799167
6963,American,34.15231515,-118.3496589
6964,Breakfast,34.1723479,-118.4403599167
6965,Grocery,33.6279120667,-117.6357869833
6966,Coffee Shop,33.7903650226,-117.8361690044
6967,Farmers Market,33.6543162191,-117.6459145546
6968,Mexican,33.6923077138,-117.893332243
6969,Nike,33.6924073833,-117.89260335
6970,Apple Store,33.5580184547,-117.6709576899
6971,Other - Architecture,33.6920309857,-117.8932464123
6972,Seafood,33.6845172,-117.8090473833
6973,Other - Art & Culture,34.1254778333,-118.4796814
6974,Apartment,37.377236827,-122.0289570972
6975,Hall,37.4282345066,-122.1756398678
6976,Gate,37.6139849522,-122.3854207993
6977,American,36.2386179377,-115.1172955389
6978,Starbucks,36.2394581667,-115.1165152
6979,Other - Food,36.24053965,-115.1153543167
6980,Other - Shopping,36.2340794677,-115.0506842136
6981,McDonald's,36.12054377,-115.17187577
6982,Mall,36.1653886949,-115.1582193375
6983,Dive Bar,34.0484187304,-118.2477211564
6984,Pub,34.0211408,-118.4659377
6985,Luxury Hotel,34.045361164,-118.2637238503
6986,Breakfast,34.1400534,-118.3695852
6987,Ultra-lounge,34.0451799667,-118.2494292333
6988,Asian,34.0454956738,-118.2380524808
6989,City Park,34.0143565724,-118.2855033875
6990,Mediterranean,34.0472073792,-118.2563135945
6991,Pub,34.0995652333,-118.32947045
6992,Saloon,34.0469478845,-118.2558904802
6993,Brewery / Microbrewery,33.8838551333,-117.5657397833
6994,Corporate Office,33.8841270167,-117.5692093667
6995,Chipotle,33.90260425,-117.5618007667
6996,Burgers,33.6981812806,-117.7411007881
6997,Seafood,33.8138043833,-117.5078988
6998,Pub,33.6412563957,-117.9183143377
6999,In-N-Out Burger,33.64356055,-117.9230057833
7000,Modern Hotel,36.1151354869,-115.1652574539
7001,Luxury Hotel,36.101934353,-114.930006266
7002,Whole Foods,36.0232623474,-115.0826990604
7003,Whole Foods,36.0674258395,-115.1742053032
7004,Luxury Hotel,36.1135068202,-114.9233537298
7005,Modern Hotel,34.0115018378,-118.4890723228
7006,Modern Hotel,36.1138094062,-115.1629829407
7007,Brewery / Microbrewery,36.1169706833,-115.1556582
7008,Bar,37.6418091241,-120.9976176192
7009,Theatre,37.6961517333,-120.99597215
7010,Theme Park,38.1376198344,-122.2342300415
7011,Stadium,38.138975433,-122.235336567
7012,Bar,37.64175375,-120.998162933
7013,Craftsman,36.0133161833,-115.0681680167
7014,Women's Apparel,36.021531047,-115.086306077
7015,REI,36.0218305882,-115.0856924057
7016,Grocery,36.0212055333,-115.0868882333
7017,Frozen Yogurt,36.067694683,-115.1781964302
7018,Other - Shopping,36.0675375,-115.1766272
7019,Old Navy,36.0675906146,-115.1785075665
7020,Apparel,36.0674310141,-115.0430457982
7021,Burgers,36.0141794833,-115.1182714
7022,Library,36.0175066196,-115.0815048664
7023,Pavilion,36.02239632,-115.08237308
7024,Furniture,36.02243739,-115.08242189
7025,Target,36.0058303307,-115.0846067281
7026,Dog Park,35.994782164,-115.10941954
7027,Walmart,36.0409991,-115.04772865
7028,Apparel,36.0270791104,-115.0620248722
7029,Grocery,36.0271434333,-115.08455705
7030,Drugstore & Pharmacy,36.0000906851,-115.1042747498
7031,Grocery,35.9988948167,-115.1027538667
7032,Starbucks,35.9991763833,-115.1040107167
7033,Sushi,36.0007265833,-115.1090861667
7034,Corporate Office,36.0707299482,-115.1425123215
7035,Brewery / Microbrewery,36.06587884,-115.17488563
7036,Bridge,36.0625601167,-115.1741324833
7037,Health & Fitness,36.0671094833,-115.17374525
7038,Italian,36.0680605798,-115.1755678036
7039,American,36.0683594,-115.1768147833
7040,Pizza,36.0209140833,-115.0877142333
7041,Asian,36.02247625,-115.0848924167
7042,Wings,36.064833613,-115.0400012169
7043,Chipotle,36.0629509667,-115.0434660333
7044,Starbucks,36.0414533333,-115.135302
7045,AT&T,34.0335176,-117.6288085167
7046,Wings,33.8055911667,-117.8817773667
7047,Italian,33.7916094667,-117.9155410333
7048,Ferry,33.8116639853,-117.9215437174
7049,In-N-Out Burger,33.86010195,-117.92410415
7050,Mexican,36.0680221,-115.1784566
7051,American Apparel,34.0338273,-118.2398215833
7052,Bakery,33.8600298833,-118.09055945
7053,Grocery,33.7714898586,-117.9193764925
7054,Grocery,33.6816932138,-117.8842663765
7055,Train Station,35.3723977333,-119.0078512833
7056,Pizza,36.5834824833,-121.8961250833
7057,Dancefloor,36.1227621828,-115.1746559143
7058,Home,36.1105391833,-115.1050760667
7059,Sports Bar,36.1011129833,-115.10356715
7060,Lake & Pond,36.02893145,-114.7725983833
7061,Dive Bar,36.15255205,-115.1518505833
7062,Mediterranean,36.1135960667,-115.1383753667
7063,Other - Food,35.9652422697,-115.1691734791
7064,Pub,36.1013559568,-115.1744236822
7065,Ultra-lounge,36.0411064505,-115.1842150226
7066,Bar,36.0583943202,-115.2791827623
7067,Breakfast,36.0720658667,-115.1170857167
7068,Casino,36.0617452233,-115.0412857533
7069,Target,36.0383425167,-114.9943292667
7070,Breakfast,36.0279997861,-115.0856092979
7071,Burgers,37.4320087414,-122.2015553713
7072,Coffee Shop,37.7656886583,-122.449841214
7073,Bakery,37.7647778167,-122.4499079333
7074,Coffee Shop,37.7662741818,-122.4500999185
7075,Other - Food,37.7649237333,-122.4497276833
7076,Asian,37.6660145,-122.4668529833
7077,Hardware Store,37.7650391833,-122.4497602833
7078,Bowling,37.6082999926,-122.4960791369
7079,Asian,36.1955815,-115.2422895
7080,Sushi,37.4469696,-122.1620255
7081,Corporate Office,37.4226673,-122.203834
7082,Corporate Office,37.5138593512,-122.2025710454
7083,American,37.4234717131,-122.2210550308
7084,Starbucks,37.4235763746,-122.197692575
7085,Starbucks,37.4271119833,-122.1491941667
7086,Peet's Coffee,37.3850416833,-122.0845044833
7087,Stadium,37.7134641341,-122.3863649368
7088,Gate,37.6145297465,-122.3896990253
7089,Sushi,37.4259085291,-122.1453630924
7090,Target,37.6374426333,-122.4168328
7091,Bakery,37.4297270833,-122.2550305167
7092,Breakfast,37.7639166167,-122.4660510333
7093,Corporate Office,37.421230795,-122.2121715546
7094,Italian,37.5800602167,-122.3471048167
7095,Corporate Office,37.4492612667,-122.1587411667
7096,Scenic Lookout,37.75335975,-122.4474129833
7097,Warehouse & Industrial,37.7082019,-122.3997329
7098,Gas & Automotive,37.7735173667,-122.4372839833
7099,Other - Architecture,37.4481924667,-122.1591716167
7100,Frozen Yogurt,37.4458147167,-122.1617435167
7101,Special Event,37.7792713741,-122.4192380905
7102,Subway,37.8696618083,-122.2680902481
7103,Resort,37.4213570833,-122.217126
7104,Ultra-lounge,37.76492395,-122.4226958167
7105,Fine Dining,37.4191867667,-122.2122015167
7106,American,37.43743355,-122.1737085333
7107,Health & Fitness,37.4238433838,-122.2035598755
7108,Luxury Hotel,33.7668284333,-118.1884310333
7109,Conference,33.7661524333,-118.18959775
7110,Luxury Hotel,34.0067044,-118.4914078167
7111,Apparel,34.0155037,-118.4924971167
7112,Luxury Hotel,34.0069047516,-118.4914254929
7113,Steakhouse,34.6088381167,-120.1818323333
7114,Wine Bar,37.7784672,-122.3932231667
7115,Other - Food,37.4257337667,-122.1451050833
7116,Mexican,37.4441734,-122.1613075833
7117,Gate,37.6209790925,-122.3903131485
7118,Other - Food,34.00646025,-118.4881632667
7119,Ultra-lounge,34.0353011946,-118.4783706903
7120,Gate,37.6202516646,-122.3878777027
7121,Gate,37.6202645752,-122.388097533
7122,Gate,37.6115627696,-122.3903560638
7123,Mexican,37.4086821167,-122.0776879333
7124,Conference,37.3304215309,-121.88839674
7125,Italian,37.445861489,-122.1616160902
7126,Other - Architecture,37.78246735,-122.38804595
7127,Wine Bar,37.7444337833,-122.4243004167
7128,Luxury Hotel,34.0178781688,-118.5013246536
7129,Ice Cream,37.4475494167,-122.1600446
7130,Corporate Office,37.4210591561,-122.2129515533
7131,Asian,34.0163969833,-118.4952735833
7132,Tea Room,37.3937220333,-122.0782025167
7133,Special Event,38.4112707314,-122.8404924273
7134,Grocery,37.44390954,-122.161359787
7135,Asian,34.01760166,-118.49357569
7136,Coffee Shop,37.4295314667,-122.17344725
7137,Craftsman,37.456496174,-122.1434614062
7138,Grocery,37.7724938,-122.5094545
7139,American,37.6303994167,-122.4180882
7140,Burgers,37.7805475333,-122.4764403833
7141,Burgers,37.7333781333,-122.4910049667
7142,Discount Store,37.6705126333,-122.4676191333
7143,Trader Joe's,37.7266593333,-122.4758670667
7144,American,37.6007753689,-122.0701661179
7145,Other - Zoo,37.7324286,-122.50197745
7146,Bears,37.7325398833,-122.4989336667
7147,Zoo,37.7339138,-122.5038099
7148,Asian,37.78287965,-122.4671737
7149,Pub,33.7096326887,-117.951053381
7150,Sports Bar,33.6821471772,-117.8856534999
7151,American,33.7305449,-117.9877883
7152,Cinemark Theatre,33.73349738,-117.99195283
7153,Costco,33.7040556,-117.9329035
7154,Bakery,33.6891418833,-117.8955932
7155,Gas & Automotive,33.7023245667,-117.9309543167
7156,Wings,33.6811601333,-117.9187478333
7157,Sushi,33.6739922,-117.9196512667
7158,Italian,33.6740308833,-117.9203944
7159,Other - Food,33.6729156167,-117.9218067
7160,Mexican,33.5707117167,-117.8346714167
7161,Wings,37.3388348333,-122.0425465667
7162,City Park,37.3816756514,-122.0633304119
7163,Starbucks,37.5609993,-122.2804122333
7164,Sandwich Shop,37.3695034833,-122.04250235
7165,McDonald's,37.4192190833,-122.09375955
7166,Burgers,37.5616903333,-122.2818922333
7167,Mexican,37.87848285,-122.30080525
7168,Pan Pacific,37.3739156,-122.0535985333
7169,Tobacco & Cigars,32.7111775436,-117.1617811918
7170,Diner,32.8248692558,-117.1270251274
7171,Lowe's,32.7810942,-117.12617595
7172,Bookstore,32.7663826995,-117.1550059319
7173,Starbucks,34.8506470667,-117.0849157833
7174,Starbucks,34.010992,-117.7362047
7175,Casino,32.7862282481,-116.8300187588
7176,Gym,32.78462542,-117.12807546
7177,Starbucks,32.9373767243,-117.1009189029
7178,Apartment,32.785244883,-117.127129617
7179,Apartment,32.785559716,-117.127312306
7180,Post Office,32.76928645,-117.14967805
7181,Starbucks,32.731955384,-117.196654431
7182,Grocery,32.7757061667,-117.15512825
7183,Coffee Shop,32.7113199,-117.1635780333
7184,Dive Bar,32.7157294436,-117.155059576
7185,Health & Fitness,32.8293870667,-117.13086365
7186,Other - Architecture,32.8190809379,-117.1173155308
7187,Mall,32.768805027,-117.1490299702
7188,Apartment,32.785497717,-117.12734845
7189,Other - Food,32.8319661667,-117.1643530333
7190,Other - College & Education,32.793050583,-117.238687
7191,IKEA,32.78033733,-117.12685042
7192,Other - Shopping,32.72416075,-117.1685723833
7193,Coffee Shop,32.9604101167,-117.1148106167
7194,Indian,32.7113731333,-117.16122805
7195,Starbucks,32.7706575,-117.1499484167
7196,Mall,32.778718467,-117.011797417
7197,Mexican,32.7431848623,-117.1815758944
7198,South American / Latin,32.7111798004,-117.1609389782
7199,Corporate Office,33.5815089941,-117.7269762754
7200,Starbucks,33.5705283834,-117.7140721679
7201,Pan Pacific,33.5705941329,-117.713598605
7202,Costco,33.5682264757,-117.7122724056
7203,Other - Food,33.57023545,-117.7302810833
7204,Train Station,33.50093805,-117.6640082667
7205,Starbucks,33.6545165542,-117.77854417
7206,Italian,37.8562687333,-122.2525065167
7207,Burgers,37.8705894077,-122.2679689306
7208,Asian,37.8708797254,-122.267829073
7209,Tea Room,37.8797799797,-122.2688144445
7210,French,37.8795957944,-122.2690866888
7211,Other - Food,37.879760301,-122.2693251539
7212,Ultra-lounge,37.8663373,-122.2674541667
7213,Dive Bar,37.8673804333,-122.259032
7214,French,37.8434302833,-122.2515571
7215,Coffee Shop,37.7525708333,-122.4142331333
7216,Coffee Shop,37.8655478167,-122.2583407333
7217,Peet's Coffee,37.8650267936,-122.2580848262
7218,Music,37.86590128,-122.258477211
7219,Vegetarian / Vegan,37.8660604429,-122.258498536
7220,Record Store,37.8667059137,-122.2586381435
7221,Convention Center,38.5791727565,-121.489332759
7222,Historic Church,38.5790764167,-121.49262305
7223,Other - Architecture,38.57697153,-121.4944728
7224,Pub,37.8662359715,-122.2591799498
7225,Cineplex,37.8116117833,-122.2476168
7226,Sushi,37.8564588667,-122.2530280333
7227,Hot Dogs & Sausages,37.8679740333,-122.25733995
7228,Modern Art Museum,37.868780981,-122.255859375
7229,Asian,37.8679738247,-122.2581828285
7230,South American / Latin,37.7644573114,-122.4218370568
7231,Coffee Shop,37.7632985186,-122.4151657921
7232,Mall,37.3241562667,-121.81330285
7233,Bakery,37.83709645,-122.2621893833
7234,Asian,37.8346921833,-122.2629167167
7235,American,37.8677109014,-122.2590011067
7236,Coffee Shop,37.8686031333,-122.2585115667
7237,Other - Architecture,37.8703558333,-122.2595286333
7238,Campus Commons,37.86928295,-122.26012945
7239,Plaza / Square,37.8695262971,-122.2593033314
7240,Stadium,37.8693230298,-122.2617280483
7241,Pub,37.8688323333,-122.2599363167
7242,Hall,37.8714823667,-122.258327
7243,Tower,37.8720831833,-122.2578549333
7244,Coffee Shop,37.8780227908,-122.2692114115
7245,Other - Nightlife,32.72936165,-117.17116315
7246,Dive Bar,32.74879,-117.1428339667
7247,Craftsman,32.723202133,-117.123221583
7248,Antique Hotel,32.7247237833,-117.1671000667
7249,Grocery,32.76120415,-117.0650287667
7250,Dive Bar,32.7422144167,-117.1602218167
7251,Bar,32.74898565,-117.15024915
7252,Sports Bar,32.7482912333,-117.1548051
7253,Coffee Bean and Tea Leaf,34.0428086,-118.3769474667
7254,Mexican,32.74836055,-117.1506757333
7255,Other - Architecture,33.352408,-117.5250028667
7256,Burgers,32.7164606146,-117.1609604359
7257,Chipotle,32.76789175,-117.1531417167
7258,Ultra-lounge,32.7116492188,-117.1573019028
7259,Pub,32.7091215522,-117.157548666
7260,Bar,32.7137525438,-117.1594047546
7261,Ultra-lounge,32.7084820167,-117.158473
7262,Dive Bar,32.7136483771,-117.1598603902
7263,Dive Bar,32.7137209222,-117.1595013504
7264,Bar,32.7135926194,-117.1597961969
7265,Asian,32.7157720453,-117.16050471
7266,Seafood,32.72283554,-117.2278386354
7267,Breakfast,33.7957673333,-117.9151813833
7268,Castle,32.72368866,-117.16830176
7269,Best Buy,32.7689628711,-117.1532893181
7270,Technology,32.768107648,-117.166159469
7271,Apartment,32.745701667,-117.147773133
7272,Asian,32.7159814333,-117.1631247333
7273,Sculpture,32.7128816167,-117.1755362833
7274,Starbucks,32.7160627069,-117.1686469418
7275,Bakery,32.7679002,-117.1530521
7276,American,36.1082794951,-115.1525330544
7277,Asian,32.7094465419,-117.1605849266
7278,Coffee Shop,32.7474724333,-117.1460999167
7279,Wine Bar,32.7423626333,-117.2104589
7280,Live Music,32.7537691709,-117.2129226233
7281,Apple Store,32.6244642833,-116.9661594833
7282,Costco,32.7743001833,-117.0240881167
7283,Cineplex,32.73750875,-116.9395385333
7284,University,33.7858,-118.113713
7285,Modern Hotel,32.7138308522,-117.1635795891
7286,Luxury Hotel,32.7085367,-117.1651543167
7287,Asian,32.7680432667,-117.1529030667
7288,Warehouse & Industrial,32.6875217167,-117.1252752167
7289,Coffee Shop,32.7484818833,-117.1513938667
7290,Pub,33.6171644402,-117.8764358749
7291,Farm,33.56586745,-117.0132990833
7292,Terminal,34.0602681413,-117.597784996
7293,Resort,39.5224819815,-119.7794294357
7294,Other - Airport,34.0510682593,-117.5827538967
7295,Terminal,38.5644166763,-121.2973451614
7296,Starbucks,33.6844118667,-117.1752085167
7297,Coffee Shop,33.4925596333,-117.1480170667
7298,Pizza,33.5250017988,-117.1530532837
7299,Beach,33.1474688629,-117.3454535007
7300,Farm,33.480428917,-117.1136685
7301,Grocery,33.4839157202,-117.1008814995
7302,Chipotle,33.5257888707,-117.1493732929
7303,Gas & Automotive,33.60378104,-114.52374464
7304,Historic Landmark,34.1016330418,-118.3266592026
7305,Burgers,34.10157555,-118.3282125833
7306,History Museum,34.0631567872,-118.3554553986
7307,Brewery / Microbrewery,33.5197285333,-117.1558799333
7308,Toys & Games,34.0725064364,-118.3587706089
7309,Diner,34.1046067167,-118.2916604667
7310,Coffee Shop,34.0990841333,-118.2738518667
7311,Coffee Shop,34.1170720333,-118.2621877667
7312,Vegetarian / Vegan,34.2759324185,-118.5660538741
7313,Theatre,34.0779592167,-118.3766180333
7314,BBQ,34.0905074167,-118.3457505
7315,Sandwich Shop,34.0836633667,-118.3448330333
7316,Trader Joe's,34.1086188347,-118.2716440798
7317,Theatre,34.1007779571,-118.3366289735
7318,Chipotle,34.1476493667,-118.2467095333
7319,Breakfast,34.2058134667,-118.3401624667
7320,American,34.0953995167,-118.29494165
7321,Burgers,34.1491287298,-118.2460318431
7322,Pizza,34.0845463833,-118.3842887333
7323,Asian,34.14427935,-118.2549346333
7324,Grocery,37.7643642,-122.47142215
7325,Hospital,37.7642914,-122.45707435
7326,African,37.7716571373,-122.4338837401
7327,Coffee Shop,37.7637321162,-122.4739663881
7328,Asian,37.7593543231,-122.4348877033
7329,Coffee Shop,37.7640998,-122.464153
7330,Sculpture,37.7716204167,-122.46747905
7331,Diner,37.7641590167,-122.4656098833
7332,American,37.76320825,-122.4586999667
7333,Light Rail,37.7621995215,-122.4664020538
7334,Special Event,37.7724713087,-122.413315773
7335,Medical School,37.7616682297,-122.4582224254
7336,Burgers,37.751295238,-122.4346201311
7337,Home,34.15671559,-117.9106190801
7338,Corporate Office,34.1159438783,-117.9336190224
7339,University,34.1290905,-117.88826345
7340,Mexican,34.0906804667,-118.2778026
7341,Coffee Shop,34.1374158667,-117.8653216667
7342,Chipotle,34.1283419667,-117.8914934167
7343,Coffee Shop,34.1061448667,-117.8224665667
7344,Trader Joe's,34.1034742,-117.82162775
7345,Theatre,34.0442143649,-118.2663524151
7346,24 Hour Fitness,33.84422445,-117.9876690667
7347,Church,33.8599322,-117.9156785
7348,Cineplex,33.8429871,-117.9900416
7349,Asian,33.8439788833,-117.98884
7350,Bookstore,33.8713998667,-118.0599830667
7351,Cineplex,33.8615050333,-117.7922207167
7352,Modern,36.293558567,-115.267773383
7353,Dive Bar,36.2983996,-115.2705753667
7354,Corporate Office,36.209593981,-115.246083616
7355,American,36.2189465761,-115.3253263235
7356,Gas & Automotive,36.2911922333,-115.2848368667
7357,Bar,36.181742843,-115.259756127
7358,Bar,36.213922717,-115.24253035
7359,Sushi,34.1556537667,-118.4488213833
7360,Corporate Office,34.0026537,-118.4841161167
7361,Mexican,33.9993247,-118.4810741
7362,Mexican,34.1484184667,-118.4358560167
7363,Asian,34.1510377667,-118.4471532167
7364,Target,34.1897834039,-118.9348054466
7365,Mexican,34.00044095,-118.4822330833
7366,Coffee Shop,34.00319965,-118.4843908833
7367,Bank & Financial,34.1519456611,-118.4532594681
7368,Middle Eastern,34.1505568,-118.44874715
7369,In-N-Out Burger,32.77030366,-117.14001488
7370,Mexican,34.0009615667,-118.4682335667
7371,Breakfast,34.0001614667,-118.4822825
7372,Diner,33.9847259521,-118.4705276489
7373,Traditional Art Museum,34.1461743306,-118.1591176987
7374,Asian,34.0389544167,-118.4421539667
7375,Mexican,37.7618076006,-122.4216853386
7376,Asian,37.4443257833,-122.1619457333
7377,Italian,37.4446830575,-122.1609930471
7378,Live Music,37.7960919312,-122.2782116809
7379,Luxury Hotel,37.4336700259,-122.4412161112
7380,Mediterranean,37.7802743177,-122.4818711725
7381,Asian Food,37.4203425037,-122.1022720635
7382,Pizza,37.3945327145,-122.0785021852
7383,Italian,37.3944935,-122.0788807833
7384,Mexican,37.39301865,-122.08023335
7385,Italian,37.4481220013,-122.1594251349
7386,American,34.1413974,-118.14854675
7387,Gallery,34.09630795,-118.12437535
7388,Doctor's Office,37.3762704621,-122.0653474331
7389,Mall,38.2561777644,-122.6506912708
7390,Law School,37.7750896624,-122.4527804942
7391,Asian,33.6888797932,-117.8339159489
7392,Coffee Shop,37.8737439664,-122.268717885
7393,Nature Preserve,37.89124,-122.3158057333
7394,Other - Food,37.8782493223,-122.2693240643
7395,Coffee Shop,37.8793311595,-122.2693374753
7396,Coffee Shop,37.8718192333,-122.2705545667
7397,South American / Latin,37.7765536167,-122.44166135
7398,Coffee Shop,37.8749211443,-122.2688519955
7399,Grocery,37.85361885,-122.2901058167
7400,Trader Joe's,37.8986852167,-122.2995317833
7401,Antiques,37.850699807,-122.2908506741
7402,Coffee Shop,37.8468181167,-122.2847179667
7403,Antiques,37.7909065167,-122.3140254333
7404,Bookstore,37.8709986167,-122.2684200333
7405,French,37.8785484167,-122.26869315
7406,Tacos,37.7851430667,-122.2378446167
7407,Mexican,37.8380128833,-122.263058
7408,Other - Architecture,33.7793791903,-117.8770029545
7409,Historic Landmark,33.7760082547,-117.8789663315
7410,American,33.8123324586,-117.9148650169
7411,Other - Travel & Lodging,33.8085794449,-117.9157340527
7412,Historic Landmark,33.7421568247,-117.8229009233
7413,Tram,33.6890334333,-117.8608973333
7414,Performing Arts,33.6922496902,-117.8823137283
7415,Other - Architecture,33.6873264716,-117.8722178936
7416,Apartment,37.7263265848,-121.9329482317
7417,Corporate Office,37.656721,-121.901297
7418,Mexican,37.67904535,-121.7709134167
7419,Brewery / Microbrewery,37.6813874833,-121.7701365333
7420,Starbucks,37.6586075,-121.89811105
7421,Mall,36.6160212333,-121.9002951333
7422,Starbucks,34.1360691134,-118.1502342224
7423,Peet's Coffee,34.1352263,-118.13233925
7424,Asian Art Museum,34.1470239667,-118.1412181333
7425,Starbucks,34.1762798833,-119.2158946167
7426,Plaza / Square,34.14654195,-118.1506025833
7427,Starbucks,34.1359869703,-118.1324458122
7428,Starbucks,34.1487577,-118.1215572833
7429,Salon & Barbershop,34.1456859692,-118.1426516175
7430,Mexican,34.1453904167,-118.1435681
7431,Pub,34.115004,-118.24325875
7432,Corporate Office,37.4814449,-122.1712647
7433,Apartment,37.5671361333,-122.2664259833
