poi_id,category,lat,lon
4107,Library,35.53180714,139.6986777
4108,Subway,35.67867275,139.740217
4109,Office,35.6791421,139.741295
4110,Arcade,35.53058915,139.6995038
4111,Department Store,35.530029,139.6971178
4112,Arcade,35.53312552,139.6949708
4113,Train Station,35.53278501,139.7009039
4114,Train Station,35.56322611,139.7163818
4115,Ramen /  Noodle House,35.69908048,139.7726785
4116,Park,35.6303027,139.881438
4117,Bike Shop,35.62664274,139.6044963
4118,Automotive Shop,35.59459254,139.7134641
4119,Park,35.61565558,139.776113
4120,Fast Food Restaurant,35.57958232,139.7011714
4121,Japanese Restaurant,35.70300579,139.7732726
4122,Subway,35.83084007,139.7359711
4123,Convenience Store,35.83206743,139.73426
4124,Bar,35.84078594,139.7344645
4125,Electronics Store,35.70074489,139.7712046
4126,Subway,35.80013316,139.7300434
4127,Fast Food Restaurant,35.64962023,139.5575801
4128,Video Store,35.65247975,139.5558286
4129,Café,35.68253777,139.6869349
4130,Fast Food Restaurant,35.64937612,139.5584357
4131,Mall,35.68198004,139.7686458
4132,Furniture / Home Store,35.67207083,139.8270428
4133,Food & Drink Shop,35.68583532,139.8164374
4134,Food & Drink Shop,35.69653658,139.8144311
4135,Video Store,35.69752551,139.8153698
4136,Mall,35.70078846,139.8157829
4137,Furniture / Home Store,35.6854179,139.8171535
4138,Fast Food Restaurant,35.69762135,139.8142755
4139,Food & Drink Shop,35.62892923,139.7409225
4140,Office,35.66490615,139.6960759
4141,Bus Station,35.55235374,139.6131688
4142,Bus Station,35.53692337,139.6349618
4143,Bus Station,35.54944629,139.6206146
4144,Food & Drink Shop,35.55247306,139.6135738
4145,Park,35.57848714,139.7406164
4146,College Academic Building,35.6571742,139.5405185
4147,College Academic Building,35.65714369,139.543469
4148,College Academic Building,35.65713062,139.5434797
4149,Furniture / Home Store,35.67060657,139.5010579
4150,Student Center,35.65916174,139.5436406
4151,College Academic Building,35.65719382,139.5418355
4152,Train Station,35.65707069,139.5302148
4153,Bar,35.65827477,139.5308425
4154,College Academic Building,35.65712626,139.5434797
4155,College Academic Building,35.65769725,139.5435119
4156,Convenience Store,35.658663,139.540268
4157,Café,35.65203078,139.5452419
4158,College Academic Building,35.6589351,139.5436835
4159,College Academic Building,35.65642886,139.5446223
4160,Restaurant,35.65081026,139.5442334
4161,Convenience Store,35.65152732,139.5446169
4162,College Academic Building,35.65739214,139.5412427
4163,Road,35.65313795,139.5441073
4164,Bus Station,35.64110208,139.7954518
4165,River,35.78543236,139.7336724
4166,Park,35.82136331,139.6284062
4167,Coffee Shop,35.64041261,139.7475075
4168,Fast Food Restaurant,35.76284,139.863439
4169,Building,35.67523245,139.7608329
4170,Bike Shop,35.58227201,139.653528
4171,Temple,35.71992344,139.7827005
4172,Ramen /  Noodle House,35.65901573,139.6968457
4173,Train Station,35.66562375,139.7592207
4174,Ramen /  Noodle House,35.70402295,139.6652627
4175,Movie Theater,35.7298267,139.7156936
4176,Hotel,35.6865464,139.7004533
4177,Department Store,35.70471775,139.6651071
4178,Subway,35.81676917,139.7362715
4179,Movie Theater,35.85853526,139.6587771
4180,Office,35.62759063,139.7419685
4181,Furniture / Home Store,35.80099463,139.7183678
4182,Racetrack,35.81937911,139.7248507
4183,Building,35.66801118,139.715213
4184,Chinese Restaurant,35.75492121,139.7403216
4185,Bar,35.69801344,139.7737312
4186,Clothing Store,35.69945106,139.7703195
4187,Subway,35.72129098,139.752059
4188,Convenience Store,35.762032,139.704933
4189,Hotel,35.73474739,139.7271305
4190,Coffee Shop,35.72989202,139.7473973
4191,General Entertainment,35.66548907,139.7610886
4192,College Academic Building,35.73025346,139.7477353
4193,Convenience Store,35.73044942,139.7478291
4194,Train Station,35.73660237,139.747054
4195,Japanese Restaurant,35.711665,139.77563
4196,Train Station,35.80212584,139.7179842
4197,Concert Hall,35.67253277,139.7353649
4198,Coffee Shop,35.683384,139.7015439
4199,Ramen /  Noodle House,35.70713535,139.6665931
4200,Ramen /  Noodle House,35.69638955,139.7564766
4201,Home (private),35.70528314,139.6656173
4202,Arcade,35.58774493,139.6277842
4203,Indian Restaurant,35.7029556,139.6659065
4204,Arcade,35.70418195,139.6660674
4205,Miscellaneous Shop,35.68571855,139.7844386
4206,Indian Restaurant,35.69845126,139.7758529
4207,Café,35.675997,139.765105
4208,Food & Drink Shop,35.71214455,139.8107135
4209,Shrine,35.65760136,139.753046
4210,Convenience Store,35.71141618,139.8095334
4211,Gym / Fitness Center,35.712307,139.812319
4212,Stadium,35.69690907,139.7935098
4213,Other Great Outdoors,35.67282038,139.6943164
4214,Burger Joint,35.68724789,139.7850394
4215,Convenience Store,35.71067667,139.8144364
4216,Ramen /  Noodle House,35.65689311,139.7542547
4217,Ramen /  Noodle House,35.65681897,139.7529696
4218,Coffee Shop,35.66287081,139.7603041
4219,Bridge,35.70959208,139.8138571
4220,Ramen /  Noodle House,35.67190373,139.7677912
4221,Spa / Massage,35.54044605,139.6833569
4222,Ramen /  Noodle House,35.67342612,139.7608137
4223,Ramen /  Noodle House,35.63186798,139.5774472
4224,Chinese Restaurant,35.567895,139.692986
4225,Restaurant,35.69783482,139.771454
4226,Indian Restaurant,35.65164933,139.5439981
4227,Coffee Shop,35.64589093,139.8264983
4228,Ramen /  Noodle House,35.64301155,139.8201013
4229,Fast Food Restaurant,35.6461074,139.825411
4230,Coffee Shop,35.64584951,139.8264849
4231,Convenience Store,35.760905,139.706027
4232,Coffee Shop,35.695772,139.7769231
4233,Coffee Shop,35.6311878,139.79204
4234,Convenience Store,35.700886,139.527207
4235,Ramen /  Noodle House,35.70408325,139.5809469
4236,Train Station,35.70223038,139.5448208
4237,Bus Station,35.54819801,139.7850448
4238,College Academic Building,35.65609324,139.5440054
4239,College Academic Building,35.65741938,139.5402476
4240,Temple,35.71367,139.796636
4241,River,35.61035461,139.6260465
4242,Ramen /  Noodle House,35.64920829,139.5408377
4243,Salon / Barbershop,35.65205921,139.543157
4244,Convenience Store,35.55191223,139.740783
4245,Office,35.55474173,139.7402322
4246,Convenience Store,35.65505258,139.5417497
4247,Home (private),35.65596039,139.5432745
4248,Bar,35.6238821,139.7226459
4249,Café,35.61846834,139.727962
4250,Ramen /  Noodle House,35.62381015,139.7225735
4251,Fast Food Restaurant,35.6235616,139.7221792
4252,Miscellaneous Shop,35.62031731,139.7289598
4253,Bar,35.65846848,139.7023882
4254,Train Station,35.6352208,139.8850858
4255,Park,35.62488283,139.8825485
4256,Ramen /  Noodle House,35.62401703,139.7228959
4257,Bar,35.620684,139.729121
4258,Food & Drink Shop,35.62025626,139.7271574
4259,Japanese Restaurant,35.62381887,139.7230455
4260,Department Store,35.62557614,139.7243679
4261,Ramen /  Noodle House,35.62236681,139.7233164
4262,Building,35.67438047,139.761436
4263,Mall,35.62003849,139.7288371
4264,Bar,35.62402599,139.7227014
4265,Trade School,35.68779416,139.6778452
4266,College Academic Building,35.68911524,139.6823811
4267,Arcade,35.67068501,139.4781625
4268,School,35.69087482,139.6874308
4269,Coffee Shop,35.69422758,139.7603363
4270,Train Station,35.67096774,139.6587892
4271,Italian Restaurant,35.68904733,139.6980232
4272,Drugstore / Pharmacy,35.75133464,139.5452861
4273,Miscellaneous Shop,35.7513086,139.5452513
4274,Subway,35.70627286,139.6854544
4275,Bus Station,35.70350457,139.5802045
4276,Convenience Store,35.74907008,139.5864058
4277,Clothing Store,35.73066196,139.710367
4278,Coffee Shop,35.72864221,139.7115469
4279,Subway,35.71069845,139.8132133
4280,Subway,35.69734145,139.7861217
4281,Department Store,35.70372456,139.5780534
4282,Café,35.73048862,139.7123837
4283,Train Station,35.72816753,139.7111714
4284,Bus Station,35.70321489,139.5601469
4285,Record Shop,35.72985501,139.7136015
4286,Ramen /  Noodle House,35.58749191,139.6295223
4287,Ramen /  Noodle House,35.68997536,139.7037739
4288,Ramen /  Noodle House,35.66916625,139.6501726
4289,Japanese Restaurant,35.58732831,139.6305442
4290,Ramen /  Noodle House,35.65596684,139.7556639
4291,Ramen /  Noodle House,35.68161184,139.786182
4292,Smoke Shop,35.67887319,139.7874749
4293,Park,35.692071,139.8243284
4294,Smoke Shop,35.67837644,139.786638
4295,Bridge,35.69247618,139.8197526
4296,Department Store,35.68349933,139.8263653
4297,Convenience Store,35.69173512,139.8262004
4298,Convenience Store,35.68974446,139.8344458
4299,Bridge,35.69361329,139.8259807
4300,Gift Shop,35.68176404,139.7684502
4301,Park,35.68921481,139.8186257
4302,Subway,35.68939589,139.8261952
4303,Ramen /  Noodle House,35.68475561,139.7838713
4304,Convenience Store,35.69383548,139.8187159
4305,Playground,35.69462407,139.8162926
4306,Temple,35.69336931,139.7919327
4307,Convenience Store,35.69433528,139.7921019
4308,Bridge,35.69525216,139.8091337
4309,Bridge,35.69625341,139.8194629
4310,Miscellaneous Shop,35.694944,139.831264
4311,Convenience Store,35.71157745,139.8155731
4312,Mall,35.71572485,139.8594654
4313,Train Station,35.7169618,139.8581672
4314,Train Station,35.6971857,139.8285717
4315,Convenience Store,35.6769733,139.785946
4316,Bridge,35.67884269,139.7362715
4317,Convenience Store,35.69209278,139.8131195
4318,Gas Station / Garage,35.66759516,139.906286
4319,Bridge,35.68533512,139.7707808
4320,Subway,35.69647995,139.8150158
4321,Electronics Store,35.68861381,139.6983585
4322,Ramen /  Noodle House,35.69200129,139.6939731
4323,Ramen /  Noodle House,35.69416314,139.7004485
4324,Food & Drink Shop,35.73276885,139.577083
4325,Food & Drink Shop,35.69057035,139.6979205
4326,Hobby Shop,35.701366,139.771255
4327,Ramen /  Noodle House,35.70039203,139.7720361
4328,Trade School,35.56443877,139.7164524
4329,Home (private),35.7320681,139.7779881
4330,Ramen /  Noodle House,35.5881554,139.7273455
4331,Building,35.58872829,139.7318104
4332,Bus Station,35.56294039,139.5578402
4333,Mall,35.70597512,139.6497302
4334,Bus Station,35.68433297,139.7025186
4335,Hobby Shop,35.70205504,139.7718939
4336,Ramen /  Noodle House,35.62456452,139.7395277
4337,Ramen /  Noodle House,35.78682001,139.6745008
4338,Automotive Shop,35.64203503,139.8034716
4339,Ramen /  Noodle House,35.68400617,139.74061
4340,Ramen /  Noodle House,35.68340433,139.7383167
4341,Hotel,35.67465563,139.7607131
4342,Ramen /  Noodle House,35.69773027,139.7758421
4343,Hobby Shop,35.66467952,139.754709
4344,Ramen /  Noodle House,35.58740466,139.7285843
4345,Mall,35.71263675,139.7042969
4346,Café,35.66166045,139.7021538
4347,Event Space,35.66357687,139.7117561
4348,Train Station,35.67765108,139.7651556
4349,Train Station,35.66676652,139.7944641
4350,University,35.66717568,139.7932855
4351,Miscellaneous Shop,35.81535775,139.7032559
4352,Mall,35.80291115,139.7206959
4353,Train Station,35.67744828,139.765749
4354,College Academic Building,35.66667559,139.7932577
4355,Convenience Store,35.81589048,139.7019875
4356,Bridge,35.78969036,139.7239923
4357,Mall,35.77740494,139.7196487
4358,Indian Restaurant,35.70110211,139.7708237
4359,Train Station,35.73724245,139.7740129
4360,Indian Restaurant,35.67304699,139.7950441
4361,Japanese Restaurant,35.66634437,139.7485855
4362,Shrine,35.66475797,139.7484595
4363,Ramen /  Noodle House,35.667768,139.754873
4364,Subway,35.85887655,139.7536844
4365,Japanese Restaurant,35.71221248,139.7772267
4366,Fast Food Restaurant,35.66414127,139.7451925
4367,Bar,35.68616297,139.7267818
4368,Bar,35.676279,139.736007
4369,Bar,35.68648322,139.7287506
4370,Subway,35.68633726,139.7295713
4371,Ramen /  Noodle House,35.70091806,139.7417687
4372,Ramen /  Noodle House,35.68819554,139.7272351
4373,Train Station,35.70019708,139.7436429
4374,University,35.65674411,139.5410002
4375,College Academic Building,35.65675359,139.5403227
4376,College Academic Building,35.65908601,139.5437494
4377,College Academic Building,35.65748803,139.544456
4378,Athletic & Sport,35.64100361,139.5447267
4379,Food & Drink Shop,35.64976408,139.5430291
4380,Post Office,35.64927586,139.5415324
4381,Train Station,35.64990793,139.5513278
4382,Convenience Store,35.64905463,139.5413218
4383,College Academic Building,35.65691268,139.5444667
4384,Chinese Restaurant,35.65293308,139.544397
4385,Train Station,35.80803396,139.6780407
4386,Ramen /  Noodle House,35.66113616,139.6977939
4387,Japanese Restaurant,35.84739138,139.6700853
4388,Train Station,35.77733325,139.7209057
4389,Food & Drink Shop,35.84730876,139.6709919
4390,Japanese Restaurant,35.78131,139.722481
4391,Japanese Restaurant,35.776371,139.722189
4392,Fast Food Restaurant,35.69924195,139.7626859
4393,Convenience Store,35.69721402,139.7635737
4394,Miscellaneous Shop,35.64873533,139.6931255
4395,Japanese Restaurant,35.70705,139.781869
4396,Fast Food Restaurant,35.62934999,139.6851861
4397,Coffee Shop,35.63963507,139.6318799
4398,Mall,35.61282099,139.6268972
4399,Japanese Restaurant,35.69226923,139.7717679
4400,Japanese Restaurant,35.69244786,139.7716767
4401,Bar,35.72736515,139.7685338
4402,Café,35.66821728,139.601469
4403,Art Museum,35.66047367,139.7292602
4404,General College & University,35.7205921,139.7575687
4405,Ramen /  Noodle House,35.73911225,139.761926
4406,Ramen /  Noodle House,35.69363071,139.7724116
4407,Japanese Restaurant,35.698332,139.770521
4408,Café,35.695561,139.758614
4409,Burger Joint,35.67352766,139.7613207
4410,Bus Station,35.77791296,139.6328288
4411,Bus Station,35.67237152,139.7948939
4412,Ramen /  Noodle House,35.70534938,139.7588289
4413,Train Station,35.69001892,139.7003353
4414,Ramen /  Noodle House,35.697491,139.669153
4415,College Academic Building,35.6992071,139.7546232
4416,Event Space,35.66420883,139.7639787
4417,Clothing Store,35.66872391,139.7059357
4418,Convenience Store,35.70997506,139.8085243
4419,Coffee Shop,35.691397,139.693881
4420,Coffee Shop,35.69197951,139.7064748
4421,Ramen /  Noodle House,35.53495244,139.7052115
4422,Ramen /  Noodle House,35.66555989,139.7505462
4423,Bridge,35.63111368,139.7929788
4424,Airport,35.54775718,139.7851467
4425,High School,35.71428036,139.7785648
4426,Airport,35.5490011,139.7844386
4427,Coffee Shop,35.67048019,139.7476223
4428,Subway,35.69795136,139.707427
4429,Spanish Restaurant,35.66069857,139.7295187
4430,Café,35.64925687,139.6999349
4431,Bar,35.67019199,139.7470534
4432,Office,35.65640446,139.7960023
4433,Hotel,35.68557476,139.6906391
4434,Playground,35.65037435,139.695915
4435,Park,35.64355648,139.6813345
4436,Café,35.73353065,139.7087462
4437,Gym / Fitness Center,35.70066427,139.4797967
4438,Bookstore,35.657786,139.703005
4439,Art Gallery,35.708379,139.665566
4440,College Academic Building,35.66081528,139.6992967
4441,Miscellaneous Shop,35.71135819,139.5366385
4442,Train Station,35.65701526,139.7023284
4443,Deli / Bodega,35.68750844,139.6943407
4444,Food & Drink Shop,35.80816447,139.6780193
4445,Bakery,35.68373167,139.7664571
4446,Food & Drink Shop,35.82620736,139.6526198
4447,Bookstore,35.80686909,139.7140757
4448,University,35.71087655,139.5728836
4449,Park,35.71587294,139.5893669
4450,Coffee Shop,35.83299498,139.7068562
4451,Clothing Store,35.83292069,139.7068313
4452,Food & Drink Shop,35.80558027,139.6985865
4453,Subway,35.71014091,139.8134065
4454,BBQ Joint,35.68889701,139.6977872
4455,Food & Drink Shop,35.714045,139.5621027
4456,Convenience Store,35.703855,139.562689
4457,Convenience Store,35.70413297,139.5626449
4458,Train Station,35.60995233,139.7119533
4459,Cemetery,35.72399931,139.7701312
4460,Playground,35.73801456,139.5991102
4461,Indian Restaurant,35.67332342,139.7597598
4462,Indian Restaurant,35.696279,139.7691869
4463,Subway,35.60542847,139.7136497
4464,Italian Restaurant,35.61991669,139.7287523
4465,Laundry Service,35.62031201,139.7288321
4466,Train Station,35.62023881,139.7280425
4467,Music Venue,35.69090074,139.7310614
4468,Train Station,35.57428452,139.6632727
4469,Train Station,35.62891615,139.739356
4470,Japanese Restaurant,35.63510559,139.7148955
4471,Train Station,35.57425424,139.6632428
4472,Train Station,35.60705376,139.7348936
4473,Event Space,35.69008863,139.7821561
4474,Concert Hall,35.68707895,139.6968934
4475,Movie Theater,35.77019348,139.6609068
4476,Train Station,35.65490265,139.7571145
4477,Bar,35.73789339,139.7489198
4478,Office,35.70272699,139.7515815
4479,Convenience Store,35.71379208,139.7621441
4480,Building,35.52745138,139.7009372
4481,Bakery,35.53107809,139.6969932
4482,Train Station,35.53072011,139.6962583
4483,Train Station,35.66622234,139.7584963
4484,Arcade,35.56019904,139.7140277
4485,Bowling Alley,35.559721,139.714377
4486,Ramen /  Noodle House,35.67709531,139.780764
4487,Ramen /  Noodle House,35.68252906,139.7722614
4488,Ramen /  Noodle House,35.698961,139.770433
4489,Bus Station,35.66314539,139.8730803
4490,Ramen /  Noodle House,35.70197951,139.7705768
4491,Diner,35.66461415,139.8594064
4492,Japanese Restaurant,35.69530803,139.7762793
4493,Candy Store,35.60931013,139.6854946
4494,Miscellaneous Shop,35.61005146,139.6855764
4495,Fast Food Restaurant,35.60908865,139.6855166
4496,Café,35.70195853,139.7703771
4497,Convenience Store,35.60989454,139.6854544
4498,Park,35.67487122,139.6051086
4499,Food & Drink Shop,35.701587,139.5448
4500,Electronics Store,35.67381,139.613724
4501,Miscellaneous Shop,35.67589327,139.6194426
4502,Deli / Bodega,35.67438746,139.6042851
4503,Road,35.77444142,139.5683491
4504,Train Station,35.69211589,139.5891389
4505,Board Shop,35.695126,139.763418
4506,Train Station,35.68102142,139.7680074
4507,Train Station,35.73190932,139.83496
4508,Food & Drink Shop,35.73727293,139.838587
4509,Food & Drink Shop,35.73179979,139.8421674
4510,Miscellaneous Shop,35.75207188,139.786799
4511,Mall,35.7754336,139.7860845
4512,Subway,35.71133439,139.782722
4513,Train Station,35.7739557,139.7702986
4514,Furniture / Home Store,35.77524224,139.7716284
4515,Sandwich Place,35.70145497,139.7724491
4516,Mall,35.73540468,139.8018909
4517,Hobby Shop,35.65584915,139.7011614
4518,College Academic Building,35.70975324,139.7186601
4519,University,35.7061406,139.7068562
4520,Building,35.673374,139.8161327
4521,Drugstore / Pharmacy,35.72769068,139.7647297
4522,Café,35.72414,139.765624
4523,Bus Station,35.64555604,139.8262004
4524,Food & Drink Shop,35.70368535,139.5792282
4525,Food & Drink Shop,35.717957,139.765206
4526,Office,35.67120178,139.7185614
4527,College Academic Building,35.69631004,139.7414267
4528,Other Great Outdoors,35.72764931,139.7671437
4529,Japanese Restaurant,35.68993614,139.7037256
4530,Train Station,35.68876848,139.6999598
4531,Bookstore,35.65869973,139.6994126
4532,Gift Shop,35.66507177,139.7013116
4533,Office,35.66073736,139.6994796
4534,Ramen /  Noodle House,35.65614555,139.6954536
4535,Ramen /  Noodle House,35.66053991,139.696704
4536,Ramen /  Noodle House,35.65894381,139.6993536
4537,Fast Food Restaurant,35.66166353,139.7005311
4538,Train Station,35.65723959,139.6936405
4539,Diner,35.65920969,139.6991068
4540,Ramen /  Noodle House,35.706313,139.776167
4541,Fast Food Restaurant,35.77933759,139.721058
4542,Mall,35.7664579,139.7280439
4543,Event Space,35.73011847,139.7172225
4544,Park,35.66679762,139.7325861
4545,Bar,35.6660393,139.7594243
4546,Italian Restaurant,35.67146073,139.4787955
4547,Subway,35.66291876,139.7599554
4548,Art Gallery,35.65859513,139.6995413
4549,Train Station,35.690354,139.6998758
4550,Bus Station,35.67797554,139.567861
4551,Stadium,35.58668048,139.6526724
4552,River,35.79031697,139.7217607
4553,Bridge,35.7925533,139.6392065
4554,General Travel,35.729648,139.710508
4555,Clothing Store,35.65991142,139.7009468
4556,Drugstore / Pharmacy,35.72953929,139.7126412
4557,Clothing Store,35.729659,139.7146228
4558,Department Store,35.72942171,139.7093582
4559,Fast Food Restaurant,35.72939558,139.7129148
4560,Ramen /  Noodle House,35.826919,139.804894
4561,Chinese Restaurant,35.827036,139.80227
4562,Ramen /  Noodle House,35.74936453,139.806761
4563,Ramen /  Noodle House,35.69113864,139.7702068
4564,Medical Center,35.56017804,139.5586288
4565,Deli / Bodega,35.82786951,139.8032999
4566,Food & Drink Shop,35.82680826,139.8021412
4567,Train Station,35.55863317,139.5515156
4568,Church,35.70585469,139.630233
4569,Train Station,35.66844761,139.6503729
4570,Restaurant,35.69962967,139.7689059
4571,Food & Drink Shop,35.70310598,139.6488047
4572,Train Station,35.67211,139.480621
4573,Park,35.70581548,139.6500546
4574,Subway,35.7060115,139.9037004
4575,Subway,35.69323861,139.897542
4576,Airport,35.54886587,139.7830735
4577,Building,35.58326018,139.7470433
4578,Drugstore / Pharmacy,35.84446928,139.669801
4579,Bookstore,35.84795231,139.6699941
4580,Convenience Store,35.58217155,139.7487202
4581,Bank,35.84632061,139.6691599
4582,Convenience Store,35.84634344,139.6693075
4583,Convenience Store,35.73625184,139.7470862
4584,Convenience Store,35.84811701,139.6705784
4585,Food & Drink Shop,35.84851426,139.6688591
4586,Diner,35.69399796,139.7012762
4587,Bar,35.69053086,139.7693351
4588,Ramen /  Noodle House,35.69767799,139.7751179
4589,Home (private),35.73498328,139.7166685
4590,Music Store,35.6988673,139.7630668
4591,Bank,35.73018903,139.7126711
4592,Bar,35.70998866,139.6678075
4593,Train Station,35.71864298,139.7734898
4594,Japanese Restaurant,35.67092034,139.4764781
4595,Ramen /  Noodle House,35.70161887,139.7523929
4596,Post Office,35.67453735,139.4786024
4597,Mexican Restaurant,35.68193869,139.7398441
4598,Trade School,35.70032596,139.7625649
4599,Train Station,35.71393666,139.775845
4600,Fast Food Restaurant,35.70531889,139.6494538
4601,River,35.64420789,139.7008225
4602,Park,35.6248992,139.7034503
4603,School,35.7094418,139.6949145
4604,Church,35.71426575,139.7266263
4605,Food & Drink Shop,35.72806302,139.7191966
4606,Bar,35.7124255,139.7063085
4607,Miscellaneous Shop,35.69874968,139.7030175
4608,Government Building,35.70718762,139.6637607
4609,Food & Drink Shop,35.68755724,139.7195989
4610,Dessert Shop,35.70309727,139.7714889
4611,Japanese Restaurant,35.69901542,139.7746217
4612,Japanese Restaurant,35.6631212,139.6948343
4613,Dumpling Restaurant,35.65794152,139.696585
4614,Food & Drink Shop,35.66110273,139.6985737
4615,Japanese Restaurant,35.638547,139.683091
4616,Ramen /  Noodle House,35.64412321,139.6983933
4617,Clothing Store,35.66090769,139.7007278
4618,Coffee Shop,35.68367067,139.7384012
4619,Bridge,35.79647834,139.6455002
4620,Hotel,35.66637237,139.7312616
4621,Train Station,35.69059839,139.6995628
4622,Indian Restaurant,35.66365096,139.7326103
4623,Train Station,35.67553527,139.7636193
4624,Event Space,35.66029497,139.7292709
4625,Ramen /  Noodle House,35.67848973,139.7648478
4626,Café,35.70220836,139.7694686
4627,Ramen /  Noodle House,35.745206,139.714482
4628,Food & Drink Shop,35.74644695,139.7146314
4629,Food & Drink Shop,35.74569374,139.7184563
4630,Food & Drink Shop,35.7494162,139.7181827
4631,Deli / Bodega,35.74899,139.715446
4632,Hobby Shop,35.68093427,139.7684097
4633,Ramen /  Noodle House,35.68853321,139.7028793
4634,Bar,35.6916932,139.7061492
4635,Chinese Restaurant,35.68443508,139.7340405
4636,Airport,35.55085603,139.7819281
4637,Event Space,35.703543,139.636866
4638,American Restaurant,35.6765724,139.7378218
4639,Bar,35.53015701,139.6986934
4640,Shrine,35.70773865,139.7682166
4641,Art Museum,35.71252886,139.7745357
4642,Coffee Shop,35.65055259,139.72189
4643,Train Station,35.67664648,139.5170116
4644,Bridge,35.79999393,139.6844244
4645,Coffee Shop,35.564496,139.653855
4646,Bridge,35.693622,139.6997023
4647,Ramen /  Noodle House,35.61972861,139.7283912
4648,Restaurant,35.66352675,139.6995682
4649,Coffee Shop,35.6466865,139.7113243
4650,General Entertainment,35.650325,139.683697
4651,Mall,35.66582139,139.8038685
4652,Ramen /  Noodle House,35.66179429,139.7301078
4653,Building,35.69168062,139.6955122
4654,Department Store,35.7094614,139.7736293
4655,Record Shop,35.713225,139.704871
4656,Sushi Restaurant,35.69847958,139.7722238
4657,Hobby Shop,35.73185162,139.7190598
4658,Food & Drink Shop,35.69598889,139.7086116
4659,Train Station,35.71866911,139.8202837
4660,Music Store,35.66879148,139.7624751
4661,Event Space,35.70020035,139.5062828
4662,Train Station,35.68481226,139.6071231
4663,Ramen /  Noodle House,35.7121373,139.7074147
4664,Ramen /  Noodle House,35.71285671,139.7062495
4665,Bar,35.59203317,139.6796346
4666,Mall,35.7989149,139.5675445
4667,Bookstore,35.58923689,139.7283268
4668,Bridge,35.61819797,139.5958471
4669,Train Station,35.56192592,139.7147409
4670,Furniture / Home Store,35.6377713,139.6038508
4671,General Travel,35.623972,139.738971
4672,Bus Station,35.57555353,139.7585319
4673,Furniture / Home Store,35.64699536,139.5175774
4674,Bridge,35.623586,139.738081
4675,Bridge,35.61810204,139.734174
4676,Bridge,35.61902653,139.7290416
4677,Train Station,35.61928817,139.7288203
4678,Bridge,35.70280767,139.7448827
4679,Professional & Other Places,35.57372142,139.7616415
4680,Building,35.68480354,139.7694826
4681,Mall,35.72378676,139.6828895
4682,Bus Station,35.68358352,139.7690213
4683,Park,35.7665537,139.6300997
4684,Building,35.68694289,139.7654432
4685,Food & Drink Shop,35.65571818,139.7391574
4686,Italian Restaurant,35.66241043,139.6971078
4687,Plaza,35.73030082,139.7105166
4688,Ramen /  Noodle House,35.65728753,139.7036344
4689,Train Station,35.72721382,139.8282766
4690,Smoke Shop,35.68258174,139.7666331
4691,Government Building,35.67502542,139.7527671
4692,Ramen /  Noodle House,35.6981267,139.7733879
4693,Convenience Store,35.60327509,139.7082376
4694,Bookstore,35.6565727,139.7006518
4695,Japanese Restaurant,35.60728903,139.7354275
4696,Bar,35.729741,139.709382
4697,Train Station,35.60391414,139.707701
4698,Convenience Store,35.59601577,139.7112358
4699,Road,35.65857769,139.7107852
4700,Café,35.6667061,139.7306013
4701,Beach,35.57021457,139.7700405
4702,Train Station,35.69224918,139.706178
4703,Hobby Shop,35.60364459,139.5086432
4704,Food & Drink Shop,35.67382346,139.6670849
4705,Music Venue,35.64223639,139.67164
4706,Hotel,35.72838092,139.7080064
4707,Thai Restaurant,35.65800453,139.6993509
4708,Coffee Shop,35.68815851,139.6987903
4709,Ramen /  Noodle House,35.65806773,139.7001126
4710,Mall,35.70292738,139.6483541
4711,Fast Food Restaurant,35.70386069,139.6656503
4712,Miscellaneous Shop,35.53960359,139.6889627
4713,Rest Area,35.59366896,139.7555995
4714,Ramen /  Noodle House,35.66026882,139.6675801
4715,Japanese Restaurant,35.70337281,139.6495957
4716,Food & Drink Shop,35.70361565,139.6478766
4717,Thai Restaurant,35.70488328,139.6492982
4718,Food & Drink Shop,35.70717455,139.6508217
4719,Bookstore,35.70609209,139.6501324
4720,Indian Restaurant,35.69810057,139.6972293
4721,Train Station,35.6626785,139.6555075
4722,Subway,35.69776947,139.6480751
4723,Other Great Outdoors,35.70585469,139.649899
4724,Café,35.62784353,139.7409225
4725,BBQ Joint,35.62860361,139.7419138
4726,Ramen /  Noodle House,35.62386357,139.7230616
4727,Seafood Restaurant,35.62667932,139.7410619
4728,Convenience Store,35.62790675,139.7407722
4729,Convenience Store,35.62857366,139.7420535
4730,Mediterranean Restaurant,35.68266733,139.7635133
4731,Food & Drink Shop,35.6752128,139.7659528
4732,Gym / Fitness Center,35.64835572,139.6930145
4733,Coffee Shop,35.66715771,139.7399716
4734,Japanese Restaurant,35.684301,139.766559
4735,Gym / Fitness Center,35.67906057,139.7627127
4736,Office,35.67851152,139.787271
4737,Park,35.73022733,139.708972
4738,Convenience Store,35.67928684,139.7865239
4739,Train Station,35.7882236,139.6129249
4740,Train Station,35.66586657,139.4770746
4741,Train Station,35.7302099,139.711135
4742,Subway,35.78770608,139.6142578
4743,Train Station,35.62862729,139.7383961
4744,Office,35.73228926,139.7083846
4745,Hotel,35.68706053,139.7729158
4746,Subway,35.66985012,139.7030065
4747,Subway,35.78823,139.6131454
4748,Building,35.67974905,139.7649121
